Date,PX_LAST,PX_VOLUME
11/27/90,2998.94,#N/A N/A
11/28/90,2986.39,#N/A N/A
11/29/90,2978.35,#N/A N/A
11/30/90,2965.06,#N/A N/A
12/3/90,3020.17,#N/A N/A
12/4/90,3020.84,#N/A N/A
12/5/90,3066.23,#N/A N/A
12/6/90,3126.79,#N/A N/A
12/7/90,3163.69,#N/A N/A
12/10/90,3149.13,#N/A N/A
12/11/90,3144.62,#N/A N/A
12/12/90,3160.79,#N/A N/A
12/13/90,3150.12,#N/A N/A
12/14/90,3125.69,#N/A N/A
12/17/90,3051.92,#N/A N/A
12/18/90,3066.65,#N/A N/A
12/19/90,3083.44,#N/A N/A
12/20/90,3078.21,#N/A N/A
12/21/90,3079.67,#N/A N/A
12/24/90,3060.95,#N/A N/A
12/27/90,3066.71,#N/A N/A
12/28/90,3053.73,#N/A N/A
12/31/90,3024.55,#N/A N/A
1/2/91,3031.34,#N/A N/A
1/3/91,3004.88,#N/A N/A
1/4/91,3046.61,#N/A N/A
1/7/91,3026.52,#N/A N/A
1/8/91,3009.42,#N/A N/A
1/9/91,3027.6,#N/A N/A
1/10/91,3035.53,#N/A N/A
1/11/91,3058.37,#N/A N/A
1/14/91,3037.62,#N/A N/A
1/15/91,3000.82,#N/A N/A
1/16/91,2984.01,#N/A N/A
1/17/91,3087.83,#N/A N/A
1/18/91,3072.17,#N/A N/A
1/21/91,3066.98,#N/A N/A
1/22/91,3062.08,#N/A N/A
1/23/91,3090.4,#N/A N/A
1/24/91,3140.5,#N/A N/A
1/25/91,3206.36,#N/A N/A
1/28/91,3198.29,#N/A N/A
1/29/91,3192.9,#N/A N/A
1/30/91,3200.89,#N/A N/A
1/31/91,3243.3,#N/A N/A
2/1/91,3223.49,#N/A N/A
2/4/91,3250.43,#N/A N/A
2/5/91,3345.41,#N/A N/A
2/6/91,3365.46,#N/A N/A
2/7/91,3333.98,#N/A N/A
2/8/91,3359.09,#N/A N/A
2/11/91,3394.08,#N/A N/A
2/12/91,3395,#N/A N/A
2/13/91,3412.66,#N/A N/A
2/18/91,3473.42,#N/A N/A
2/19/91,3467.84,#N/A N/A
2/20/91,3492.16,#N/A N/A
2/21/91,3477.61,#N/A N/A
2/22/91,3475.34,#N/A N/A
2/25/91,3520.45,#N/A N/A
2/26/91,3532.43,#N/A N/A
2/27/91,3512.79,#N/A N/A
2/28/91,3552.14,#N/A N/A
3/1/91,3552.37,#N/A N/A
3/4/91,3564.34,#N/A N/A
3/5/91,3600.49,#N/A N/A
3/6/91,3647.33,#N/A N/A
3/7/91,3658.24,#N/A N/A
3/8/91,3653.19,#N/A N/A
3/11/91,3669.03,#N/A N/A
3/12/91,3658.07,#N/A N/A
3/13/91,3634.48,#N/A N/A
3/14/91,3627.91,#N/A N/A
3/15/91,3722.39,#N/A N/A
3/18/91,3724.35,#N/A N/A
3/19/91,3751.4,#N/A N/A
3/20/91,3683.41,#N/A N/A
3/21/91,3661.16,#N/A N/A
3/22/91,3716.15,#N/A N/A
3/25/91,3718.55,#N/A N/A
3/26/91,3683.9,#N/A N/A
3/27/91,3691.82,#N/A N/A
3/28/91,3745.97,#N/A N/A
4/2/91,3789.99,#N/A N/A
4/3/91,3869.7,#N/A N/A
4/4/91,3849.15,#N/A N/A
4/8/91,3812.01,#N/A N/A
4/9/91,3757.3,#N/A N/A
4/10/91,3777.62,#N/A N/A
4/11/91,3703.93,#N/A N/A
4/12/91,3742,#N/A N/A
4/15/91,3714.37,#N/A N/A
4/16/91,3717.46,#N/A N/A
4/17/91,3687.01,#N/A N/A
4/18/91,3699.26,#N/A N/A
4/19/91,3667.4,#N/A N/A
4/22/91,3582.49,#N/A N/A
4/23/91,3569.64,#N/A N/A
4/24/91,3605.29,#N/A N/A
4/25/91,3594.38,#N/A N/A
4/26/91,3625.8,#N/A N/A
4/29/91,3624.72,#N/A N/A
4/30/91,3588.36,#N/A N/A
5/1/91,3631.23,#N/A N/A
5/2/91,3726.14,#N/A N/A
5/3/91,3737.88,#N/A N/A
5/6/91,3704.43,#N/A N/A
5/7/91,3741.51,#N/A N/A
5/8/91,3747.8,#N/A N/A
5/9/91,3744.46,#N/A N/A
5/10/91,3750.2,#N/A N/A
5/13/91,3767.63,#N/A N/A
5/14/91,3785.14,#N/A N/A
5/15/91,3789.69,#N/A N/A
5/16/91,3859.66,#N/A N/A
5/17/91,3882.84,#N/A N/A
5/20/91,3917.09,#N/A N/A
5/21/91,3829.88,#N/A N/A
5/22/91,3826.62,#N/A N/A
5/23/91,3778.79,#N/A N/A
5/24/91,3703.98,#N/A N/A
5/27/91,3575.52,#N/A N/A
5/28/91,3594.78,#N/A N/A
5/29/91,3625.39,#N/A N/A
5/30/91,3679.72,#N/A N/A
5/31/91,3707.01,#N/A N/A
6/3/91,3688.14,#N/A N/A
6/4/91,3667.62,#N/A N/A
6/5/91,3690.01,#N/A N/A
6/6/91,3678.19,#N/A N/A
6/7/91,3637.77,#N/A N/A
6/10/91,3621.19,#N/A N/A
6/11/91,3631.48,#N/A N/A
6/12/91,3627.9,#N/A N/A
6/13/91,3632.55,#N/A N/A
6/14/91,3639.15,#N/A N/A
6/19/91,3626.13,#N/A N/A
6/20/91,3593.38,#N/A N/A
6/21/91,3565.14,#N/A N/A
6/24/91,3569.54,#N/A N/A
6/25/91,3604.26,#N/A N/A
6/26/91,3634.64,#N/A N/A
6/27/91,3629.79,#N/A N/A
6/28/91,3668.64,#N/A N/A
7/1/91,3738.85,#N/A N/A
7/2/91,3772.91,#N/A N/A
7/3/91,3796.57,#N/A N/A
7/4/91,3850.71,#N/A N/A
7/5/91,3892.71,#N/A N/A
7/8/91,3880.73,#N/A N/A
7/9/91,3904.19,#N/A N/A
7/10/91,3901.23,#N/A N/A
7/11/91,3892.12,#N/A N/A
7/12/91,3915.17,#N/A N/A
7/15/91,3945.12,#N/A N/A
7/16/91,3997.67,#N/A N/A
7/17/91,3962.46,#N/A N/A
7/18/91,3976.83,#N/A N/A
7/19/91,4009.35,#N/A N/A
7/22/91,3988.35,#N/A N/A
7/23/91,4009.82,#N/A N/A
7/24/91,4028.77,#N/A N/A
7/25/91,4012.62,#N/A N/A
7/26/91,4031.29,#N/A N/A
7/29/91,4016.29,#N/A N/A
7/30/91,3991.83,#N/A N/A
7/31/91,4009.58,#N/A N/A
8/1/91,4030.01,#N/A N/A
8/2/91,4059.4,#N/A N/A
8/5/91,4063.01,#N/A N/A
8/6/91,4021.27,#N/A N/A
8/7/91,4061.31,#N/A N/A
8/8/91,4046.56,#N/A N/A
8/9/91,4024.01,#N/A N/A
8/12/91,4070.14,#N/A N/A
8/13/91,4052.7,#N/A N/A
8/14/91,4079.01,#N/A N/A
8/15/91,4073.34,#N/A N/A
8/16/91,4063.28,#N/A N/A
8/19/91,3722.75,#N/A N/A
8/20/91,3848.44,#N/A N/A
8/21/91,3863.68,#N/A N/A
8/22/91,4045.57,#N/A N/A
8/23/91,4021.02,#N/A N/A
8/27/91,3981.96,#N/A N/A
8/28/91,3968.14,#N/A N/A
8/29/91,3960.23,#N/A N/A
8/30/91,3998.26,#N/A N/A
9/2/91,4023.54,#N/A N/A
9/3/91,4025.07,#N/A N/A
9/4/91,4006.45,#N/A N/A
9/5/91,3990.16,#N/A N/A
9/6/91,3970.91,#N/A N/A
9/9/91,3940.54,#N/A N/A
9/10/91,3959.27,#N/A N/A
9/11/91,3966.93,#N/A N/A
9/12/91,3970.1,#N/A N/A
9/13/91,3974.12,#N/A N/A
9/16/91,3953.53,#N/A N/A
9/17/91,3938.71,#N/A N/A
9/18/91,3900.48,#N/A N/A
9/19/91,3863.68,#N/A N/A
9/20/91,3910.34,#N/A N/A
9/24/91,3904.19,#N/A N/A
9/25/91,3901.95,#N/A N/A
9/26/91,3927.98,#N/A N/A
9/27/91,3938.72,#N/A N/A
9/30/91,3956.69,#N/A N/A
10/1/91,4023.87,#N/A N/A
10/2/91,4062.07,#N/A N/A
10/3/91,4093.41,#N/A N/A
10/4/91,4067.69,#N/A N/A
10/7/91,4060.37,#N/A N/A
10/8/91,4066.85,#N/A N/A
10/9/91,4076.38,#N/A N/A
10/10/91,4056.22,#N/A N/A
10/11/91,4017.98,#N/A N/A
10/14/91,4022.21,#N/A N/A
10/15/91,4033.75,#N/A N/A
10/17/91,4018.43,#N/A N/A
10/18/91,4015.91,#N/A N/A
10/21/91,3998.74,#N/A N/A
10/22/91,3981.66,#N/A N/A
10/23/91,4021.38,#N/A N/A
10/24/91,3989.34,#N/A N/A
10/25/91,3971.9,#N/A N/A
10/28/91,3988.6,#N/A N/A
10/29/91,4000.05,#N/A N/A
10/30/91,4020.04,#N/A N/A
10/31/91,4038.74,#N/A N/A
11/1/91,4037.82,#N/A N/A
11/4/91,4083.04,#N/A N/A
11/5/91,4146.54,#N/A N/A
11/6/91,4173.57,#N/A N/A
11/7/91,4184.74,#N/A N/A
11/8/91,4236.64,#N/A N/A
11/11/91,4230.91,#N/A N/A
11/12/91,4253.02,#N/A N/A
11/13/91,4240.28,#N/A N/A
11/14/91,4211.32,#N/A N/A
11/15/91,4271.34,#N/A N/A
11/18/91,4198.21,#N/A N/A
11/19/91,4261.23,#N/A N/A
11/20/91,4200.94,#N/A N/A
11/21/91,4234.57,#N/A N/A
11/22/91,4243.07,#N/A N/A
11/25/91,4220.74,#N/A N/A
11/26/91,4202.1,#N/A N/A
11/27/91,4179.3,#N/A N/A
11/28/91,4145.61,#N/A N/A
11/29/91,4149.8,#N/A N/A
12/2/91,4094.42,#N/A N/A
12/3/91,4124.38,#N/A N/A
12/4/91,4161.59,#N/A N/A
12/5/91,4157.15,#N/A N/A
12/6/91,4190.04,#N/A N/A
12/9/91,4203.2,#N/A N/A
12/10/91,4128.32,#N/A N/A
12/11/91,4097.23,#N/A N/A
12/12/91,4096,#N/A N/A
12/13/91,4155.48,#N/A N/A
12/16/91,4171.66,#N/A N/A
12/17/91,4185.03,#N/A N/A
12/18/91,4177.67,#N/A N/A
12/19/91,4182.81,#N/A N/A
12/20/91,4142.61,#N/A N/A
12/23/91,4146.12,#N/A N/A
12/24/91,4192.76,#N/A N/A
12/27/91,4236.2,#N/A N/A
12/30/91,4275.2,#N/A N/A
12/31/91,4297.33,#N/A N/A
1/2/92,4301.78,#N/A N/A
1/3/92,4307.13,#N/A N/A
1/6/92,4306.97,#N/A N/A
1/7/92,4347.93,#N/A N/A
1/8/92,4337.67,#N/A N/A
1/9/92,4334.54,#N/A N/A
1/10/92,4348.92,#N/A N/A
1/13/92,4325.91,#N/A N/A
1/14/92,4367.61,#N/A N/A
1/15/92,4382.66,#N/A N/A
1/16/92,4412.14,#N/A N/A
1/17/92,4454.89,#N/A N/A
1/20/92,4510.47,#N/A N/A
1/21/92,4522.21,#N/A N/A
1/22/92,4550.72,#N/A N/A
1/23/92,4625.84,#N/A N/A
1/24/92,4600.08,#N/A N/A
1/27/92,4554.73,#N/A N/A
1/28/92,4586.33,#N/A N/A
1/29/92,4571.13,#N/A N/A
1/30/92,4571.47,#N/A N/A
1/31/92,4601.78,#N/A N/A
2/3/92,4672.09,#N/A N/A
2/7/92,4711.37,#N/A N/A
2/10/92,4733.56,#N/A N/A
2/11/92,4674.52,#N/A N/A
2/12/92,4732.43,#N/A N/A
2/13/92,4763.5,#N/A N/A
2/14/92,4772.32,#N/A N/A
2/17/92,4719.19,#N/A N/A
2/18/92,4747.1,#N/A N/A
2/19/92,4725.7,#N/A N/A
2/20/92,4716,#N/A N/A
2/21/92,4736.47,#N/A N/A
2/24/92,4715.62,#N/A N/A
2/25/92,4760.2,#N/A N/A
2/26/92,4794.71,#N/A N/A
2/27/92,4895.13,#N/A N/A
2/28/92,4929.06,#N/A N/A
3/2/92,4952.19,#N/A N/A
3/3/92,4911.13,#N/A N/A
3/4/92,4954.5,#N/A N/A
3/5/92,4964.29,#N/A N/A
3/6/92,4908.9,#N/A N/A
3/9/92,4848.63,#N/A N/A
3/10/92,4918.95,#N/A N/A
3/11/92,5005.96,#N/A N/A
3/12/92,5042.81,#N/A N/A
3/13/92,5071.19,#N/A N/A
3/16/92,5059.86,#N/A N/A
3/17/92,5045.39,#N/A N/A
3/18/92,5036.07,#N/A N/A
3/19/92,4990.59,#N/A N/A
3/20/92,5015.81,#N/A N/A
3/23/92,5061.14,#N/A N/A
3/24/92,5052.32,#N/A N/A
3/25/92,5052.23,#N/A N/A
3/26/92,5037.71,#N/A N/A
3/27/92,5007.58,#N/A N/A
3/30/92,4978.27,#N/A N/A
3/31/92,4938.3,#N/A N/A
4/1/92,4909.96,#N/A N/A
4/2/92,4924.27,#N/A N/A
4/3/92,4916.7,#N/A N/A
4/6/92,4896.9,#N/A N/A
4/7/92,4926.43,#N/A N/A
4/8/92,4827.58,#N/A N/A
4/9/92,4729.39,#N/A N/A
4/10/92,4921.11,#N/A N/A
4/13/92,4889.14,#N/A N/A
4/14/92,4883.53,#N/A N/A
4/15/92,4986.11,#N/A N/A
4/16/92,5082.69,#N/A N/A
4/21/92,5093.09,#N/A N/A
4/22/92,5189.03,#N/A N/A
4/23/92,5287.78,#N/A N/A
4/24/92,5330.17,#N/A N/A
4/27/92,5371.77,#N/A N/A
4/28/92,5423.39,#N/A N/A
4/29/92,5362.41,#N/A N/A
4/30/92,5369.57,#N/A N/A
5/1/92,5484.21,#N/A N/A
5/4/92,5613.78,#N/A N/A
5/5/92,5631.21,#N/A N/A
5/6/92,5581.2,#N/A N/A
5/7/92,5629.58,#N/A N/A
5/8/92,5608.19,#N/A N/A
5/11/92,5632.34,#N/A N/A
5/12/92,5705.93,#N/A N/A
5/13/92,5757.95,#N/A N/A
5/14/92,5746.45,#N/A N/A
5/15/92,5704.5,#N/A N/A
5/18/92,5637.09,#N/A N/A
5/19/92,5642.24,#N/A N/A
5/20/92,5753.76,#N/A N/A
5/21/92,5865.61,#N/A N/A
5/22/92,5859.68,#N/A N/A
5/25/92,5993.11,#N/A N/A
5/26/92,6052.08,#N/A N/A
5/27/92,6082.7,#N/A N/A
5/28/92,5988.13,#N/A N/A
5/29/92,6080.15,#N/A N/A
6/1/92,6056,#N/A N/A
6/2/92,6059.39,#N/A N/A
6/3/92,6037.37,#N/A N/A
6/4/92,6035.8,#N/A N/A
6/8/92,5978.75,#N/A N/A
6/9/92,5940.19,#N/A N/A
6/10/92,5917.5,#N/A N/A
6/11/92,5826.54,#N/A N/A
6/12/92,5819.07,#N/A N/A
6/16/92,5846.75,#N/A N/A
6/17/92,5846.06,#N/A N/A
6/18/92,5796.1,#N/A N/A
6/19/92,5787.6,#N/A N/A
6/22/92,5819.94,#N/A N/A
6/23/92,5897.86,#N/A N/A
6/24/92,5965.21,#N/A N/A
6/25/92,6078.69,#N/A N/A
6/26/92,6113.1,#N/A N/A
6/29/92,6057.9,#N/A N/A
6/30/92,6103.92,#N/A N/A
7/1/92,6134.75,#N/A N/A
7/2/92,6073.74,#N/A N/A
7/3/92,6061.85,#N/A N/A
7/6/92,6024.77,#N/A N/A
7/7/92,5911.92,#N/A N/A
7/8/92,5981.91,#N/A N/A
7/9/92,5925.52,#N/A N/A
7/10/92,5981.36,#N/A N/A
7/13/92,6085.85,#N/A N/A
7/14/92,6097.19,#N/A N/A
7/15/92,6125.46,#N/A N/A
7/16/92,6162.53,#N/A N/A
7/17/92,6128.06,#N/A N/A
7/20/92,5986.49,#N/A N/A
7/21/92,6010.44,#N/A N/A
7/23/92,5917.16,#N/A N/A
7/24/92,5772.76,#N/A N/A
7/27/92,5664.39,#N/A N/A
7/28/92,5782.63,#N/A N/A
7/29/92,5857.29,#N/A N/A
7/30/92,5829.83,#N/A N/A
7/31/92,5881.13,#N/A N/A
8/3/92,5910.73,#N/A N/A
8/4/92,5859.78,#N/A N/A
8/5/92,5841.24,#N/A N/A
8/6/92,5865.27,#N/A N/A
8/7/92,5850.93,#N/A N/A
8/10/92,5867.94,#N/A N/A
8/11/92,5886.75,#N/A N/A
8/12/92,5879.19,#N/A N/A
8/13/92,5857.11,#N/A N/A
8/14/92,5822.59,#N/A N/A
8/17/92,5667.85,#N/A N/A
8/18/92,5675.16,#N/A N/A
8/19/92,5620.44,#N/A N/A
8/20/92,5481.61,#N/A N/A
8/21/92,5509.39,#N/A N/A
8/24/92,5390.93,#N/A N/A
8/25/92,5291.49,#N/A N/A
8/26/92,5478.81,#N/A N/A
8/27/92,5460.72,#N/A N/A
8/28/92,5628.6,#N/A N/A
9/1/92,5711.57,#N/A N/A
9/2/92,5734.45,#N/A N/A
9/3/92,5722.46,#N/A N/A
9/4/92,5707.51,#N/A N/A
9/7/92,5664.41,#N/A N/A
9/8/92,5700.59,#N/A N/A
9/9/92,5726.99,#N/A N/A
9/10/92,5631.55,#N/A N/A
9/11/92,5537.29,#N/A N/A
9/14/92,5607.15,#N/A N/A
9/15/92,5653.84,#N/A N/A
9/16/92,5633.13,#N/A N/A
9/17/92,5637.9,#N/A N/A
9/18/92,5689.32,#N/A N/A
9/21/92,5741.53,#N/A N/A
9/22/92,5740.18,#N/A N/A
9/23/92,5712.64,#N/A N/A
9/24/92,5658.73,#N/A N/A
9/25/92,5686.16,#N/A N/A
9/28/92,5597.2,#N/A N/A
9/29/92,5581.92,#N/A N/A
9/30/92,5505.44,#N/A N/A
10/1/92,5528.84,#N/A N/A
10/2/92,5595.44,#N/A N/A
10/6/92,5553.12,#N/A N/A
10/7/92,5589.03,#N/A N/A
10/8/92,5555.53,#N/A N/A
10/9/92,5596.71,#N/A N/A
10/12/92,5725.57,#N/A N/A
10/13/92,5756.1,#N/A N/A
10/14/92,5806.77,#N/A N/A
10/15/92,5913.64,#N/A N/A
10/16/92,5985.33,#N/A N/A
10/19/92,6089.91,#N/A N/A
10/20/92,6088.51,#N/A N/A
10/21/92,6200.85,#N/A N/A
10/22/92,6329.12,#N/A N/A
10/23/92,6262.54,#N/A N/A
10/26/92,6062.47,#N/A N/A
10/27/92,6218.01,#N/A N/A
10/28/92,6126.98,#N/A N/A
10/29/92,6117.5,#N/A N/A
10/30/92,6190.69,#N/A N/A
11/2/92,6231.17,#N/A N/A
11/3/92,6197.44,#N/A N/A
11/4/92,6325.37,#N/A N/A
11/5/92,6347.77,#N/A N/A
11/6/92,6315.01,#N/A N/A
11/9/92,6267.91,#N/A N/A
11/10/92,6273.08,#N/A N/A
11/11/92,6422.03,#N/A N/A
11/12/92,6447.11,#N/A N/A
11/13/92,6366.56,#N/A N/A
11/16/92,6294.83,#N/A N/A
11/17/92,6088.52,#N/A N/A
11/18/92,5848.33,#N/A N/A
11/19/92,5855.41,#N/A N/A
11/20/92,5878.18,#N/A N/A
11/23/92,5894.97,#N/A N/A
11/24/92,5972.52,#N/A N/A
11/25/92,5918.54,#N/A N/A
11/26/92,5913.18,#N/A N/A
11/27/92,5986.67,#N/A N/A
11/30/92,5810.63,#N/A N/A
12/1/92,5501.71,#N/A N/A
12/2/92,5411.65,#N/A N/A
12/3/92,4978.21,#N/A N/A
12/4/92,5268.1,#N/A N/A
12/7/92,5191.75,#N/A N/A
12/8/92,5202.36,#N/A N/A
12/9/92,5339.25,#N/A N/A
12/10/92,5273.79,#N/A N/A
12/11/92,5253.18,#N/A N/A
12/14/92,5267.73,#N/A N/A
12/15/92,5315.81,#N/A N/A
12/16/92,5415.96,#N/A N/A
12/17/92,5329.46,#N/A N/A
12/18/92,5192.66,#N/A N/A
12/21/92,5242.48,#N/A N/A
12/22/92,5297.74,#N/A N/A
12/23/92,5317.99,#N/A N/A
12/24/92,5442.01,#N/A N/A
12/28/92,5531.65,#N/A N/A
12/29/92,5444.13,#N/A N/A
12/30/92,5467.89,#N/A N/A
12/31/92,5512.39,#N/A N/A
1/4/93,5437.8,26313420
1/5/93,5548.03,52512940
1/6/93,5586.67,69349020
1/7/93,5547.32,55276960
1/8/93,5529.56,41420210
1/11/93,5673.1,74419890
1/12/93,5671.26,91738670
1/13/93,5778.74,130261200
1/14/93,5890.16,131246000
1/15/93,5871.8,110154100
1/18/93,5882.02,69385070
1/19/93,5897.9,78986380
1/20/93,5877.02,79249580
1/21/93,5914.39,76522800
1/26/93,5923.73,60311120
1/27/93,5939.89,61860930
1/28/93,5804.5,81379940
1/29/93,5751.4,85783760
2/1/93,5697.78,59074990
2/2/93,5662.53,61704660
2/3/93,5710.8,53647380
2/4/93,5778.01,57016000
2/5/93,5747.21,70087020
2/8/93,5786.65,46911260
2/9/93,5789.52,44272720
2/10/93,5835.55,51124290
2/11/93,5857,49724050
2/12/93,5858.15,51167140
2/15/93,6049.44,109535100
2/16/93,6065.62,152255600
2/17/93,6087.46,107988400
2/18/93,6186.94,126926000
2/19/93,6170.09,128595900
2/22/93,6231.88,69871060
2/23/93,6149.19,74423570
2/24/93,6177.69,87637010
2/25/93,6203.88,86110560
2/26/93,6351.99,125244500
3/1/93,6398.82,115589300
3/2/93,6344.23,94732510
3/3/93,6436.64,100926000
3/4/93,6467.8,120034500
3/5/93,6502.81,104189100
3/8/93,6482.16,63441260
3/9/93,6508,99374080
3/10/93,6488.46,81959500
3/11/93,6371.84,96135970
3/12/93,6170.4,173761700
3/15/93,5854.61,174637300
3/16/93,5980.04,120445900
3/17/93,5958.33,140752500
3/18/93,6051.26,103966800
3/19/93,6088.34,98520160
3/22/93,6060.04,54036080
3/23/93,6117.95,61574900
3/24/93,6212.19,70980190
3/25/93,6246.97,90600270
3/26/93,6341.25,81400210
3/29/93,6322.9,61827920
3/30/93,6406.49,99510580
3/31/93,6388.86,78885250
4/1/93,6408.88,56663420
4/2/93,6404.44,69457380
4/6/93,6340.83,65205230
4/7/93,6281.7,54141980
4/8/93,6285.67,58312660
4/13/93,6418.21,62360020
4/14/93,6789.74,210857900
4/15/93,6732.04,151167000
4/16/93,6697.15,121865700
4/19/93,6680.15,89964320
4/20/93,6638.54,78148530
4/21/93,6768.39,112761400
4/22/93,6759.24,129570500
4/23/93,6750.94,93462100
4/26/93,6845.75,185046100
4/27/93,6836.88,138617900
4/28/93,6894.9,124378800
4/29/93,6884.05,96649920
4/30/93,6830.51,87221460
5/3/93,6790.11,54783140
5/4/93,6827.29,52067390
5/5/93,6829.33,81469230
5/6/93,6795.52,80666510
5/7/93,6798.34,85263340
5/10/93,6739.23,64761980
5/11/93,6841.97,77962450
5/12/93,7002.6,138687400
5/13/93,7108.76,242120900
5/14/93,7005.29,126887300
5/17/93,7124.12,165181200
5/18/93,7149.3,287921400
5/19/93,7093.88,151243500
5/20/93,7118.96,109879100
5/21/93,7169.96,105705200
5/24/93,7276.39,113951000
5/25/93,7368.18,143179100
5/26/93,7349.72,112179600
5/27/93,7447.24,157249000
5/28/93,7397.91,134696500
5/31/93,7372.19,72207840
6/1/93,7375.81,69878160
6/2/93,7322.23,70550480
6/3/93,7155.29,135637300
6/4/93,7157.49,121328600
6/7/93,7124.73,60003360
6/8/93,7259.74,83038080
6/9/93,7339.08,#N/A N/A
6/10/93,7260.58,61262130
6/11/93,7266.74,60482560
6/15/93,7283.46,68066350
6/16/93,7304.83,101151000
6/17/93,7189.1,71376260
6/18/93,7200.75,95695500
6/21/93,7003.58,75413810
6/22/93,7046.73,81480980
6/23/93,7062.64,71028340
6/25/93,7014.08,64984990
6/28/93,7148.1,61206800
6/29/93,7107.47,56951980
6/30/93,7099.28,56578260
7/1/93,7205.38,59682000
7/2/93,7217.93,77222860
7/5/93,7205.41,64260720
7/6/93,7168.34,50448270
7/7/93,7141.11,264089100
7/8/93,7122.39,61510160
7/9/93,7070.61,74340940
7/12/93,6952.59,77126100
7/13/93,6956.1,82857010
7/14/93,6955.5,73773330
7/15/93,6978.54,59457170
7/16/93,6925.22,50849220
7/19/93,6813.72,93025390
7/20/93,6846.81,72124290
7/21/93,6839.98,51559730
7/22/93,6760.02,58656270
7/23/93,6750.33,65146260
7/26/93,6858.08,44396530
7/27/93,6865.97,72981310
7/28/93,6903.21,56185140
7/29/93,6899.93,80318510
7/30/93,6988.96,61725740
8/2/93,7029.03,44971090
8/3/93,7211.83,79373070
8/4/93,7164.2,99726030
8/5/93,7307.54,86206140
8/6/93,7396.77,85680180
8/9/93,7382.22,75724930
8/10/93,7329.81,79979300
8/11/93,7357.63,78092030
8/12/93,7339.55,60714960
8/13/93,7392.25,64338900
8/16/93,7489.49,63473060
8/17/93,7528.79,83160530
8/18/93,7560.97,87102700
8/19/93,7605.26,103655300
8/20/93,7545.36,113287700
8/23/93,7388.42,96625550
8/24/93,7327.68,74889970
8/25/93,7265.58,69424860
8/26/93,7449.08,79073470
8/27/93,7422.98,72426580
8/31/93,7549.73,97913230
9/1/93,7542.19,70323270
9/2/93,7493.45,54914440
9/3/93,7512.13,68469550
9/6/93,7519.66,57737090
9/7/93,7546.71,66547290
9/8/93,7607.13,85784430
9/9/93,7586.76,87291500
9/10/93,7593.45,44894140
9/13/93,7475.97,46571560
9/14/93,7473.85,46724020
9/15/93,7488.77,36198930
9/16/93,7418.11,49179560
9/20/93,7390.6,54352830
9/21/93,7495.31,49382450
9/22/93,7478.9,53659160
9/23/93,7581,69436450
9/24/93,7525.05,75136420
9/27/93,7452.09,48373610
9/28/93,7470.5,45192420
9/29/93,7551.1,46970100
9/30/93,7676.22,92156960
10/4/93,7744.32,91049980
10/5/93,7869.48,105859400
10/6/93,8041.57,143522500
10/7/93,8066.79,113490900
10/8/93,8005.56,64361610
10/11/93,8192.18,125139800
10/12/93,8253.45,169182100
10/13/93,8292.96,95069320
10/14/93,8412.4,99262500
10/15/93,8763.98,190324600
10/18/93,9031.13,184591200
10/19/93,8861.41,165091800
10/20/93,8902.8,139822600
10/21/93,8882.68,104978100
10/22/93,8719.32,112832200
10/25/93,8767.5,87610490
10/26/93,8790.9,66936120
10/27/93,8903.2,94793930
10/28/93,9010.27,100126400
10/29/93,9329.09,154015000
11/1/93,9629.19,163232500
11/2/93,9642.91,143005900
11/3/93,9352.11,98734850
11/4/93,9204.88,106633800
11/5/93,8996.93,99891390
11/8/93,9177.95,81544220
11/9/93,9088.47,59487030
11/10/93,9325.44,80564010
11/11/93,9674.83,128480800
11/12/93,9701.25,130191600
11/15/93,9733.34,129559900
11/16/93,9683.65,77121270
11/17/93,9506.98,73563020
11/18/93,9335.43,101451000
11/19/93,9263.94,99635150
11/22/93,9170.64,57317890
11/23/93,9036.02,71214780
11/24/93,9238.06,76439180
11/25/93,9286.31,65654490
11/26/93,9274.42,68617040
11/29/93,9012.77,78430060
11/30/93,9125.21,61448610
12/1/93,9254.03,71814510
12/2/93,9238.2,69879140
12/3/93,9294.35,65845000
12/6/93,9609.69,88591700
12/7/93,9736.57,129951800
12/8/93,9750.23,79942610
12/9/93,9990.26,388619600
12/10/93,10228.11,159836100
12/13/93,10248.59,120632000
12/14/93,10021.48,118160200
12/15/93,9945.26,97242020
12/16/93,10339.66,135378700
12/17/93,10568.86,167089700
12/20/93,10814.78,105224000
12/21/93,10524.28,95565090
12/22/93,10707.96,85798530
12/23/93,10881.2,70513490
12/24/93,11039.84,60628660
12/28/93,11570.22,126280300
12/29/93,11449.77,114586800
12/30/93,11877.47,131163500
12/31/93,11888.39,73274040
1/3/94,12086.49,86167620
1/4/94,12201.09,153433200
1/5/94,12167.93,145513300
1/6/94,11374.5,158528800
1/7/94,11001.48,217124300
1/10/94,11366.94,143516000
1/11/94,11155.81,101056500
1/12/94,10712.73,108110300
1/13/94,10176.51,154407700
1/14/94,10774.25,140520800
1/17/94,10792.92,86473260
1/18/94,11017.69,102835000
1/19/94,11363.77,114236400
1/20/94,11264.84,134172000
1/21/94,11459.37,92439520
1/24/94,11600.09,115731600
1/25/94,11490.94,95758800
1/26/94,11239.57,106568200
1/27/94,11470.42,90821780
1/28/94,11377.83,115937100
1/31/94,11487.02,93783790
2/1/94,11826.89,126800800
2/2/94,11785.83,145552800
